index,longitude,latitude,altitude,groundspeed,time,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,tsfc_2020,tsfc_2035_max,fuel_2020,fuel_2035_max,mach,thrust_per_engine,EI_nox_py,EI_nvpm_mass_py,EI_nvpm_number_py,original_index,WAR,water_injection_kg_s,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,WAR_gsp,EI_nox_p3t3_wi,EI_nvpm_number_p3t3_meem
10,3.0779788368626644,50.619049072265625,8397.24,234.586666464,2024-06-07 11:19:00,34610D,233.4847717285156,29.413827896118164,0.4186251759529114,220.45225810958937,62575.081079281605,0.2158418905094179,0.1869660741044259,11.217964446265556,7895.205736888504,-1527.3214896080117,0.0002474095067962,0.3360061550930239,1.0025221900017145,0.0934830370522129,0.1757244985290951,0.0065918864930829,0.0175901732048332,0.0002655263323012,1.3343438558940442e-06,965029611294095.0,35.437549685752884,13.798096268906631,0.0134615573355186,0.0002747256599085,0.0002243592889253,0.0739475483132224,0.1973259376154728,0.0029786649553025,1.4968621934512276e-05,1.0825667869090626e+16,descent,GTF2035,0,43031,1.237,3.16,3.16,7.135745548701853,23.473706283559704,20.422124466696943,0.1853750777794328,0.1612763176681065,0.7196850418837817,3.947602868444252,6.591886493082932,1.334343855894044,965029611294095.0,116,5.0,0.3550218261482648,7.20477228773434,635.108225687619,1025.63506177389,0.0247409506796,0.0154075288174525,0.109291431111313,3.94770998371615,7.091623799964067,35.526923565506095,0.22452247045015647,250991377345449.53
11,3.0779788368626644,50.619049072265625,8397.24,234.586666464,2024-06-07 11:19:00,34610D,233.4847717285156,29.413827896118164,0.4186251759529114,220.45225810958937,62575.081079281605,0.2158418905094179,0.1869660741044259,11.217964446265556,7895.205736888504,-1527.3214896080117,0.0002474095067962,0.3360061550930239,1.0025221900017145,0.0934830370522129,0.1757244985290951,0.0065918864930829,0.0175901732048332,0.0002655263323012,1.3343438558940442e-06,965029611294095.0,35.437549685752884,13.798096268906631,0.0134615573355186,0.0002747256599085,0.0002243592889253,0.0739475483132224,0.1973259376154728,0.0029786649553025,1.4968621934512276e-05,1.0825667869090626e+16,descent,GTF2035,0,43031,1.237,3.16,3.16,7.135745548701853,23.473706283559704,20.422124466696943,0.1853750777794328,0.1612763176681065,0.7196850418837817,3.947602868444252,6.591886493082932,1.334343855894044,965029611294095.0,116,5.5,0.390700553891774,7.21872127013717,635.571586508177,1018.03766503677,0.0247409506796,0.0156430392625426,0.110897973134406,3.94770554084502,7.087532086785477,39.09479633985702,0.22157970811970976,261218523379274.62
12,3.0779788368626644,50.619049072265625,8397.24,234.586666464,2024-06-07 11:19:00,34610D,233.4847717285156,29.413827896118164,0.4186251759529114,220.45225810958937,62575.081079281605,0.2158418905094179,0.1869660741044259,11.217964446265556,7895.205736888504,-1527.3214896080117,0.0002474095067962,0.3360061550930239,1.0025221900017145,0.0934830370522129,0.1757244985290951,0.0065918864930829,0.0175901732048332,0.0002655263323012,1.3343438558940442e-06,965029611294095.0,35.437549685752884,13.798096268906631,0.0134615573355186,0.0002747256599085,0.0002243592889253,0.0739475483132224,0.1973259376154728,0.0029786649553025,1.4968621934512276e-05,1.0825667869090626e+16,descent,GTF2035,0,43031,1.237,3.16,3.16,7.135745548701853,23.473706283559704,20.422124466696943,0.1853750777794328,0.1612763176681065,0.7196850418837817,3.947602868444252,6.591886493082932,1.334343855894044,965029611294095.0,116,6.0,0.4263792816352832,7.23271944608378,636.032206157676,1010.54847607656,0.0247409506796,0.0158783557583703,0.112503237126263,3.94770126247669,7.083567804641547,42.662669114207944,0.22212114390186585,271886964458578.28
13,3.0779788368626644,50.619049072265625,8397.24,234.586666464,2024-06-07 11:19:00,34610D,233.4847717285156,29.413827896118164,0.4186251759529114,220.45225810958937,62575.081079281605,0.2158418905094179,0.1869660741044259,11.217964446265556,7895.205736888504,-1527.3214896080117,0.0002474095067962,0.3360061550930239,1.0025221900017145,0.0934830370522129,0.1757244985290951,0.0065918864930829,0.0175901732048332,0.0002655263323012,1.3343438558940442e-06,965029611294095.0,35.437549685752884,13.798096268906631,0.0134615573355186,0.0002747256599085,0.0002243592889253,0.0739475483132224,0.1973259376154728,0.0029786649553025,1.4968621934512276e-05,1.0825667869090626e+16,descent,GTF2035,0,43031,1.237,3.16,3.16,7.135745548701853,23.473706283559704,20.422124466696943,0.1853750777794328,0.1612763176681065,0.7196850418837817,3.947602868444252,6.591886493082932,1.334343855894044,965029611294095.0,116,6.5,0.4620580093787925,7.24676718701879,636.490069666226,1003.16508963142,0.0247409506796,0.0161134689731334,0.114107249365252,3.94769711117628,7.079730958002702,46.23054188855887,0.22494009110716284,283262450652594.75
14,3.0779788368626644,50.619049072265625,8397.24,234.586666464,2024-06-07 11:19:00,34610D,233.4847717285156,29.413827896118164,0.4186251759529114,220.45225810958937,62575.081079281605,0.2158418905094179,0.1869660741044259,11.217964446265556,7895.205736888504,-1527.3214896080117,0.0002474095067962,0.3360061550930239,1.0025221900017145,0.0934830370522129,0.1757244985290951,0.0065918864930829,0.0175901732048332,0.0002655263323012,1.3343438558940442e-06,965029611294095.0,35.437549685752884,13.798096268906631,0.0134615573355186,0.0002747256599085,0.0002243592889253,0.0739475483132224,0.1973259376154728,0.0029786649553025,1.4968621934512276e-05,1.0825667869090626e+16,descent,GTF2035,0,43031,1.237,3.16,3.16,7.135745548701853,23.473706283559704,20.422124466696943,0.1853750777794328,0.1612763176681065,0.7196850418837817,3.947602868444252,6.591886493082932,1.334343855894044,965029611294095.0,116,7.0,0.4977367371223018,7.26069062045887,636.943736825391,995.886505994808,0.0247409506796,0.0163486331617256,0.11570874630874,3.94765903656495,7.075828590775192,49.7984146629098,0.22937381614751784,294940471852525.0
15,3.0779788368626644,50.619049072265625,8397.24,234.586666464,2024-06-07 11:19:00,34610D,233.4847717285156,29.413827896118164,0.4186251759529114,220.45225810958937,62575.081079281605,0.2158418905094179,0.1869660741044259,11.217964446265556,7895.205736888504,-1527.3214896080117,0.0002474095067962,0.3360061550930239,1.0025221900017145,0.0934830370522129,0.1757244985290951,0.0065918864930829,0.0175901732048332,0.0002655263323012,1.3343438558940442e-06,965029611294095.0,35.437549685752884,13.798096268906631,0.0134615573355186,0.0002747256599085,0.0002243592889253,0.0739475483132224,0.1973259376154728,0.0029786649553025,1.4968621934512276e-05,1.0825667869090626e+16,descent,GTF2035,0,43031,1.237,3.16,3.16,7.135745548701853,23.473706283559704,20.422124466696943,0.1853750777794328,0.1612763176681065,0.7196850418837817,3.947602868444252,6.591886493082932,1.334343855894044,965029611294095.0,116,7.5,0.533415464865811,7.27501220587716,637.395870312004,988.700111333987,0.0247409506796,0.0165828368425339,0.11731082550499,3.94779261650482,7.072481625681865,53.36628743726073,0.2349258121926023,306910126575461.9
16,3.0779788368626644,50.619049072265625,8397.24,234.586666464,2024-06-07 11:19:00,34610D,233.4847717285156,29.413827896118164,0.4186251759529114,220.45225810958937,62575.081079281605,0.2158418905094179,0.1869660741044259,11.217964446265556,7895.205736888504,-1527.3214896080117,0.0002474095067962,0.3360061550930239,1.0025221900017145,0.0934830370522129,0.1757244985290951,0.0065918864930829,0.0175901732048332,0.0002655263323012,1.3343438558940442e-06,965029611294095.0,35.437549685752884,13.798096268906631,0.0134615573355186,0.0002747256599085,0.0002243592889253,0.0739475483132224,0.1973259376154728,0.0029786649553025,1.4968621934512276e-05,1.0825667869090626e+16,descent,GTF2035,0,43031,1.237,3.16,3.16,7.135745548701853,23.473706283559704,20.422124466696943,0.1853750777794328,0.1612763176681065,0.7196850418837817,3.947602868444252,6.591886493082932,1.334343855894044,965029611294095.0,116,8.0,0.5690941926093203,7.28827154633509,637.871801836133,981.76847779903,0.0247409506796,0.0168235364921374,0.118924337607482,3.94767698947548,7.067177696500808,56.93416021161165,0.24124030304759306,319469692590589.5
17,3.0779788368626644,50.619049072265625,8397.24,234.586666464,2024-06-07 11:19:00,34610D,233.4847717285156,29.413827896118164,0.4186251759529114,220.45225810958937,62575.081079281605,0.2158418905094179,0.1869660741044259,11.217964446265556,7895.205736888504,-1527.3214896080117,0.0002474095067962,0.3360061550930239,1.0025221900017145,0.0934830370522129,0.1757244985290951,0.0065918864930829,0.0175901732048332,0.0002655263323012,1.3343438558940442e-06,965029611294095.0,35.437549685752884,13.798096268906631,0.0134615573355186,0.0002747256599085,0.0002243592889253,0.0739475483132224,0.1973259376154728,0.0029786649553025,1.4968621934512276e-05,1.0825667869090626e+16,descent,GTF2035,0,43031,1.237,3.16,3.16,7.135745548701853,23.473706283559704,20.422124466696943,0.1853750777794328,0.1612763176681065,0.7196850418837817,3.947602868444252,6.591886493082932,1.334343855894044,965029611294095.0,116,8.5,0.6047729203528296,7.30144578139534,638.348940915373,974.948776913674,0.0247409506796,0.0170650107926922,0.120538347204371,3.94767315195941,7.061731967931078,60.502032985962586,0.24807579012224754,332398391555993.44
18,3.0779788368626644,50.619049072265625,8397.24,234.586666464,2024-06-07 11:19:00,34610D,233.4847717285156,29.413827896118164,0.4186251759529114,220.45225810958937,62575.081079281605,0.2158418905094179,0.1869660741044259,11.217964446265556,7895.205736888504,-1527.3214896080117,0.0002474095067962,0.3360061550930239,1.0025221900017145,0.0934830370522129,0.1757244985290951,0.0065918864930829,0.0175901732048332,0.0002655263323012,1.3343438558940442e-06,965029611294095.0,35.437549685752884,13.798096268906631,0.0134615573355186,0.0002747256599085,0.0002243592889253,0.0739475483132224,0.1973259376154728,0.0029786649553025,1.4968621934512276e-05,1.0825667869090626e+16,descent,GTF2035,0,43031,1.237,3.16,3.16,7.135745548701853,23.473706283559704,20.422124466696943,0.1853750777794328,0.1612763176681065,0.7196850418837817,3.947602868444252,6.591886493082932,1.334343855894044,965029611294095.0,116,9.0,0.6404516480963388,7.31442587595948,638.844465059386,968.267724107008,0.0247409506796,0.0173084316281091,0.122158405577109,3.94720869302521,7.055994010661376,64.0699057603135,0.25525727966009587,345774231268679.75
19,3.0779788368626644,50.619049072265625,8397.24,234.586666464,2024-06-07 11:19:00,34610D,233.4847717285156,29.413827896118164,0.4186251759529114,220.45225810958937,62575.081079281605,0.2158418905094179,0.1869660741044259,11.217964446265556,7895.205736888504,-1527.3214896080117,0.0002474095067962,0.3360061550930239,1.0025221900017145,0.0934830370522129,0.1757244985290951,0.0065918864930829,0.0175901732048332,0.0002655263323012,1.3343438558940442e-06,965029611294095.0,35.437549685752884,13.798096268906631,0.0134615573355186,0.0002747256599085,0.0002243592889253,0.0739475483132224,0.1973259376154728,0.0029786649553025,1.4968621934512276e-05,1.0825667869090626e+16,descent,GTF2035,0,43031,1.237,3.16,3.16,7.135745548701853,23.473706283559704,20.422124466696943,0.1853750777794328,0.1612763176681065,0.7196850418837817,3.947602868444252,6.591886493082932,1.334343855894044,965029611294095.0,116,9.5,0.676130375839848,7.32674873338567,639.394756755214,961.799076268632,0.0247409506796,0.0175561340990641,0.123782212712115,3.94767123972857,7.048909212736726,67.63777853466443,0.26277864457957784,359081455047706.75
20,3.0779788368626644,50.619049072265625,8397.24,234.586666464,2024-06-07 11:19:00,34610D,233.4847717285156,29.413827896118164,0.4186251759529114,220.45225810958937,62575.081079281605,0.2158418905094179,0.1869660741044259,11.217964446265556,7895.205736888504,-1527.3214896080117,0.0002474095067962,0.3360061550930239,1.0025221900017145,0.0934830370522129,0.1757244985290951,0.0065918864930829,0.0175901732048332,0.0002655263323012,1.3343438558940442e-06,965029611294095.0,35.437549685752884,13.798096268906631,0.0134615573355186,0.0002747256599085,0.0002243592889253,0.0739475483132224,0.1973259376154728,0.0029786649553025,1.4968621934512276e-05,1.0825667869090626e+16,descent,GTF2035,0,43031,1.237,3.16,3.16,7.135745548701853,23.473706283559704,20.422124466696943,0.1853750777794328,0.1612763176681065,0.7196850418837817,3.947602868444252,6.591886493082932,1.334343855894044,965029611294095.0,116,10.0,0.7118091035833574,7.33915690160595,639.940055032077,955.406582003304,0.0247409506796,0.0178036180317544,0.125405370955974,3.94766737816558,7.042071556788492,71.20565130901537,0.2704802539060228,372381734772029.94
21,3.0779788368626644,50.619049072265625,8397.24,234.586666464,2024-06-07 11:19:00,34610D,233.4847717285156,29.413827896118164,0.4186251759529114,220.45225810958937,62575.081079281605,0.2158418905094179,0.1869660741044259,11.217964446265556,7895.205736888504,-1527.3214896080117,0.0002474095067962,0.3360061550930239,1.0025221900017145,0.0934830370522129,0.1757244985290951,0.0065918864930829,0.0175901732048332,0.0002655263323012,1.3343438558940442e-06,965029611294095.0,35.437549685752884,13.798096268906631,0.0134615573355186,0.0002747256599085,0.0002243592889253,0.0739475483132224,0.1973259376154728,0.0029786649553025,1.4968621934512276e-05,1.0825667869090626e+16,descent,GTF2035,0,43031,1.237,3.16,3.16,7.135745548701853,23.473706283559704,20.422124466696943,0.1853750777794328,0.1612763176681065,0.7196850418837817,3.947602868444252,6.591886493082932,1.334343855894044,965029611294095.0,116,10.5,0.7474878313268666,7.35161985384971,640.483198413512,949.096716208163,0.0247409506796,0.0180506960277114,0.127024521366219,3.94767956569723,7.035357632221548,74.77352408336628,0.2782365306808988,385960806193432.94
22,3.0779788368626644,50.619049072265625,8397.24,234.586666464,2024-06-07 11:19:00,34610D,233.4847717285156,29.413827896118164,0.4186251759529114,220.45225810958937,62575.081079281605,0.2158418905094179,0.1869660741044259,11.217964446265556,7895.205736888504,-1527.3214896080117,0.0002474095067962,0.3360061550930239,1.0025221900017145,0.0934830370522129,0.1757244985290951,0.0065918864930829,0.0175901732048332,0.0002655263323012,1.3343438558940442e-06,965029611294095.0,35.437549685752884,13.798096268906631,0.0134615573355186,0.0002747256599085,0.0002243592889253,0.0739475483132224,0.1973259376154728,0.0029786649553025,1.4968621934512276e-05,1.0825667869090626e+16,descent,GTF2035,0,43031,1.237,3.16,3.16,7.135745548701853,23.473706283559704,20.422124466696943,0.1853750777794328,0.1612763176681065,0.7196850418837817,3.947602868444252,6.591886493082932,1.334343855894044,965029611294095.0,116,11.0,0.7831665590703759,7.36413049636594,641.023983290364,942.860165200019,0.0247409506796,0.0182964096637421,0.128632967747501,3.94766055330086,7.028764274725754,78.34139685771721,0.2859930976650214,399767249916852.3
23,3.0779788368626644,50.619049072265625,8397.24,234.586666464,2024-06-07 11:19:00,34610D,233.4847717285156,29.413827896118164,0.4186251759529114,220.45225810958937,62575.081079281605,0.2158418905094179,0.1869660741044259,11.217964446265556,7895.205736888504,-1527.3214896080117,0.0002474095067962,0.3360061550930239,1.0025221900017145,0.0934830370522129,0.1757244985290951,0.0065918864930829,0.0175901732048332,0.0002655263323012,1.3343438558940442e-06,965029611294095.0,35.437549685752884,13.798096268906631,0.0134615573355186,0.0002747256599085,0.0002243592889253,0.0739475483132224,0.1973259376154728,0.0029786649553025,1.4968621934512276e-05,1.0825667869090626e+16,descent,GTF2035,0,43031,1.237,3.16,3.16,7.135745548701853,23.473706283559704,20.422124466696943,0.1853750777794328,0.1612763176681065,0.7196850418837817,3.947602868444252,6.591886493082932,1.334343855894044,965029611294095.0,116,11.5,0.8188452868138851,7.37669111811101,641.562598926206,936.704779108128,0.0247409506796,0.0185420331427169,0.130239702202553,3.94766399872722,7.022287503752025,81.90926963206813,0.29370937742641545,413870080389007.44
