,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,fuel_flow_corrected,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact_conservative,accf_issr_co2_impact_optimistic,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact_conservative,accf_sac_co2_impact_optimistic,accf_sac_contrails_atr20
62,62,64,461f63,FIN43D,63.08312367584745,11.101578932542068,226.35555536,9898.38,0.1373008338541311,34610D,217.91835,2.5517457,5.535462,226.54947242107843,65335.41993574693,0.3692797391008733,0.4879053403597871,32.4745110666212,35.0732841849348,48.70063939638029,3.509573296395511e-05,26849.768028420716,0.745884072539161,0.2706209255551766,0.4964988479193075,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7655496374973727,17.536470812272874,12.118988860657575,23.662368496436383,1475595760464218.5,14.3421035343165,713.70298569053,1287.16848054686,0.0035095732964,0.0158730549440115,0.211618530495847,17.5366420924674,13.3319346050449,13.331466727448614,0.0035095732963955,0.4272382934207472,160234785235891.38,0.4879053403597871,0.013298014186998133,9.724979848367524e-07,2.8440000000000003,35.8,2023-11-06 09:04:00,3.509573296395511e-05,0.7458845377546893,0.0,62,268.49768028420715,3.509573296395511e-05,2.5517457,5.535462,0.7458845377546893,0.0,0.0,0.4292291267696584,190.31683301634612,13562.737585812936,0.2923747053222897,-0.9563038385825418,2.137016062429308,234.0026372420488,0.43324033659225825,0.0,1.0,226.09600288401012,28.117254249628648,52.63577269550479,0.7608154630095849,217.95433,3.582128261805787e-05,9872.062113652246,0.0,0.010325690758378983,0.004333339,105.27154539100958,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13562.737585812936,0.0,3.9466977e-05,2.8735285e-06,92972.83,0.7156673,-216.58281,0.369953605684143,0.369953605684143,1.0,-4.736405137258646e-13,1.3446876e-12,4.3243864e-16,1.525933749260558e-13,4.831591240034311e-14,4.831591240034311e-14,7.48e-16,2.023459656503138e-14,8.710470717451167e-13,267.2464896796204,3.3909020050785687e-13,6.227561312468757e-14,4.151707541645838e-15,6.552960411049788e-13,3.9466977e-05,2.8735285e-06,92972.83,0.7156673,-216.58281,0.369953605684143,0.369953605684143,1.0,-4.736405137258646e-13,1.3446876e-12,4.3243864e-16,1.525933749260558e-13,4.831591240034311e-14,4.831591240034311e-14,7.48e-16,2.023459656503138e-14,8.710470717451167e-13,267.2464896796204,3.3909020050785687e-13,6.227561312468757e-14,4.151707541645838e-15,6.552960411049788e-13
63,63,65,461f63,FIN43D,63.1185499288268,10.843611497145432,226.869999804,9913.62,0.1367269577949817,34610D,217.97382,2.5416229,5.912227,226.2109399488208,65302.94542468032,0.3693728698762329,0.4749088338592694,31.70080291511129,34.1987375824264,-24.36236520189409,3.415365679332799e-05,26787.365946901708,0.7189957213603644,0.2641733576259274,0.4860841160781927,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7643084158231457,17.099396117127608,11.98580506559605,23.06077936597413,1447200600121250.0,14.082654090283,711.060315713338,1280.95838289328,0.00341536567933,0.0157543717469332,0.206794256147596,17.0993687912132,13.1261505992996,13.12570230856778,0.0034153656793327,0.4209418990969201,151513360337726.66,0.4749088338592694,0.013159598292382372,8.874925742313194e-07,2.8440000000000003,35.8,2023-11-06 09:05:00,3.415365679332799e-05,0.7189953235359288,0.0,63,267.8736594690171,3.415365679332799e-05,2.5416229,5.912227,0.7189953235359288,0.0,0.0,0.4281225703853396,189.52143279149874,13506.493065673692,0.28821837401056155,-0.9575647074128767,2.132362508329318,233.97919658959762,0.4178472087497209,0.0,1.0,225.9944175633976,28.117254249628648,52.12726568164627,0.7330348024695477,218.00708,3.4831848363563006e-05,9887.556367159177,0.0,0.010729464562141687,0.0044566374,104.25453136329254,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13506.493065673692,0.0,3.8953083e-05,3.0825827e-06,93106.414,0.7041355,-215.93643,0.3574731893803425,0.3574731893803425,1.0,-4.733291699851229e-13,1.348032e-12,4.485533e-16,1.469741856347898e-13,4.5396422503537023e-14,4.5396422503537023e-14,7.480000000000001e-16,1.9831118225256704e-14,8.747028739457405e-13,266.42187041502905,3.279930823440055e-13,6.061675567048982e-14,4.041117044699321e-15,6.13146465750416e-13,3.8953083e-05,3.0825827e-06,93106.414,0.7041355,-215.93643,0.3574731893803425,0.3574731893803425,1.0,-4.733291699851229e-13,1.348032e-12,4.485533e-16,1.469741856347898e-13,4.5396422503537023e-14,4.5396422503537023e-14,7.480000000000001e-16,1.9831118225256704e-14,8.747028739457405e-13,266.42187041502905,3.279930823440055e-13,6.061675567048982e-14,4.041117044699321e-15,6.13146465750416e-13
64,64,66,461f63,FIN43D,63.153324450476696,10.58606661283053,226.869999804,9906.0,0.1361645936807672,34610D,218.0857,2.5085065,6.2797675,226.10431714677443,65271.2446217652,0.3691745049290346,0.4766449276684499,31.79869313210102,34.321499949029,0.0,3.2782671887015e-05,26818.55229103326,0.6810120765121458,0.2649891094341752,0.487885735888406,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7637522317054256,17.16085446709604,12.002884803729298,23.135522277177,1450728484586973.5,14.114275964695,711.581308372422,1282.1114515608,0.0032782671887,0.0157755724652458,0.207434460512529,17.1607499745145,13.1490924319555,13.148661383703605,0.0032782671887015,0.4221768402483327,153050090918922.7,0.4766449276684499,0.0131771709555505,9.029112983743099e-07,2.8440000000000003,35.8,2023-11-06 09:06:00,3.2782671887015004e-05,0.6810118535090431,0.0,64,268.18552291033257,3.2782671887015004e-05,2.5085065,6.2797675,0.6810118535090431,0.0,0.0,0.42840111198260505,188.74198907198448,13595.414763205421,0.28560297402858753,-0.9583480271936838,2.1341712119509277,233.98831267326167,0.39620364050933166,0.0,1.0,225.8930476169626,28.117254249628648,51.57027903091057,0.6945083946417161,218.11534,3.3428925582151456e-05,9880.214860484544,0.0,0.010923440235790735,0.0047229356,103.14055806182114,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13595.414763205421,0.0,3.87972e-05,3.2442756e-06,93026.05,0.69764525,-214.27734,0.3637104582066513,0.3637104582066513,1.0,-4.734688066847035e-13,1.3479948e-12,4.610171e-16,1.491659293212149e-13,4.282080444522402e-14,4.282080444522402e-14,7.48e-16,1.9429184496987666e-14,8.745260532490645e-13,265.6124215442674,3.295650573050588e-13,6.083834846209354e-14,4.055889897472902e-15,5.821665969269309e-13,3.87972e-05,3.2442756e-06,93026.05,0.69764525,-214.27734,0.3637104582066513,0.3637104582066513,1.0,-4.734688066847035e-13,1.3479948e-12,4.610171e-16,1.491659293212149e-13,4.282080444522402e-14,4.282080444522402e-14,7.48e-16,1.9429184496987666e-14,8.745260532490645e-13,265.6124215442674,3.295650573050588e-13,6.083834846209354e-14,4.055889897472902e-15,5.821665969269309e-13
65,65,67,461f63,FIN43D,63.18800586765095,10.326303335336538,227.384444248,9906.0,0.1355955506156955,34610D,218.21428,2.4730403,6.4925394,225.8088481993824,65239.4459286331,0.36894918176855745,0.4764581320446651,31.780867078677908,34.3319741671188,24.390932435398103,3.081153766367813e-05,26818.55229103326,0.6295206077909838,0.2648405589889825,0.4885232885559545,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.762529364035792,17.166325573809967,11.998657301328366,23.15105266747124,1451461522968593.0,14.101998556333,711.803114676731,1282.68874214835,0.00308115376637,0.0157871903183989,0.207356147098548,17.1659870835594,13.1344553981141,13.134050717815732,0.0030811537663678,0.4227026014621577,153392712871060.4,0.4764581320446651,0.013177796394352877,9.076613956977444e-07,2.8440000000000003,35.8,2023-11-06 09:07:00,3.081153766367813e-05,0.629520358434888,0.0,65,268.18552291033257,3.081153766367813e-05,2.4730403,6.4925394,0.629520358434888,0.0,0.0,0.42814868205465206,187.9532868979137,13477.11042813399,0.27952079357720006,-0.9601396387807205,2.1334055571299224,233.9844545154765,0.3667047472837888,0.0,1.0,225.74442782942126,28.117254249628648,51.03863709766751,0.642185353459462,218.2398,3.141257238714039e-05,9880.480681451167,0.0,0.011208420189599338,0.004962606,102.07727419533502,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13477.11042813399,0.0,3.80791e-05,3.4289299e-06,93016.35,0.67849445,-212.11629,0.3637104582066513,0.3637104582066513,0.9999999999999999,-4.734597552782694e-13,1.3497286e-12,4.7525086e-16,1.4897078613331887e-13,3.843418266877171e-14,3.843418266877171e-14,7.480000000000001e-16,1.8764214982208232e-14,8.762688392295642e-13,264.8051398726243,3.301080805976556e-13,6.081450610777206e-14,4.054300407184803e-15,5.179817240421099e-13,3.80791e-05,3.4289299e-06,93016.35,0.67849445,-212.11629,0.3637104582066513,0.3637104582066513,0.9999999999999999,-4.734597552782694e-13,1.3497286e-12,4.7525086e-16,1.4897078613331887e-13,3.843418266877171e-14,3.843418266877171e-14,7.480000000000001e-16,1.8764214982208232e-14,8.762688392295642e-13,264.8051398726243,3.301080805976556e-13,6.081450610777206e-14,4.054300407184803e-15,5.179817240421099e-13
66,66,68,461f63,FIN43D,63.22164916992188,10.068018986628609,226.35555536,9913.62,0.1350477909677555,34610D,218.35655,2.4232993,6.5331726,225.25164931550185,65207.66506155442,0.3685077459597917,0.4788976156992529,31.9074141145256,34.551726520643,24.412873648938984,2.7936738284320165e-05,26787.365946901708,0.5597507589344579,0.2658951176210466,0.4919380986597286,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.760399910039345,17.275915201119084,12.016605204045902,23.344628620246905,1460598357295011.5,14.1284828962459,712.742197040197,1285.21271472792,0.00279367382843,0.0158389048169203,0.208201257004788,17.2758632603215,13.1449275951436,13.14456037900043,0.002793673828432,0.4249329848164788,155944181148265.06,0.4788976156992529,0.013204306868485349,9.344647899823456e-07,2.8440000000000003,35.8,2023-11-06 09:08:00,2.7936738284320165e-05,0.5597506871346998,0.0,66,267.8736594690171,2.7936738284320165e-05,2.4232993,6.5331726,0.5597506871346998,0.0,0.0,0.42737216765474323,187.19408579697176,13545.849229052712,0.27721039190375313,-0.9608092415357836,2.129429822236217,233.96440095149075,0.3265143627135535,0.0,1.0,225.5361860771587,28.117254249628648,50.70109726318465,0.5706797101689078,218.37872,2.8453421303649075e-05,9888.26945136841,0.0,0.011535761412939962,0.005075364,101.4021945263693,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13545.849229052712,0.0,3.5530575e-05,3.6764766e-06,93076.875,0.6390172,-210.34659,0.35747318938034256,0.35747318938034256,1.0000000000000002,-4.733043565311745e-13,1.3530707e-12,4.9433256e-16,1.464123213784656e-13,3.424445693473222e-14,3.424445693473222e-14,7.479999999999999e-16,1.8158407245245923e-14,8.797662742349126e-13,264.0220224711523,3.337927067796655e-13,6.112587867890454e-14,4.075058578593635e-15,4.638702505686712e-13,3.5530575e-05,3.6764766e-06,93076.875,0.6390172,-210.34659,0.35747318938034256,0.35747318938034256,1.0000000000000002,-4.733043565311745e-13,1.3530707e-12,4.9433256e-16,1.464123213784656e-13,3.424445693473222e-14,3.424445693473222e-14,7.479999999999999e-16,1.8158407245245923e-14,8.797662742349126e-13,264.0220224711523,3.337927067796655e-13,6.112587867890454e-14,4.075058578593635e-15,4.638702505686712e-13
67,67,69,461f63,FIN43D,63.25518074682204,9.8079345703125,226.35555536,9921.24,0.1344951840520023,34610D,218.51027,2.3700707,6.4330244,224.98401408780063,65175.757647439896,0.3687077285408186,0.4639775316043286,31.03566866725481,33.5332747565534,0.0,2.4351528584897123e-05,26756.2089748474,0.4777908630267934,0.2586305722271234,0.4801669090295818,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7592292457526465,16.767477691390965,11.867377995572287,22.6224698362172,1426512278562421.5,13.8323494225738,709.784267619713,1278.24047157113,0.00243515285849,0.0157054805454736,0.202726221661128,16.7666373782767,12.907992281685,12.907677959996192,0.0024351528584897,0.4179234425318555,145552384042640.75,0.4639775316043286,0.013067458746555871,8.37534849248664e-07,2.8440000000000003,35.8,2023-11-06 09:09:00,2.4351528584897127e-05,0.4777905639334187,0.0,67,267.5620897484741,2.4351528584897127e-05,2.3700707,6.4330244,0.4777905639334187,0.0,0.0,0.42657477896404566,186.42816520488125,13472.12440794678,0.27168360379738477,-0.9623866267917826,2.1276202387066987,233.95526246094354,0.27912236613472685,0.0,1.0,225.31456025545404,28.117254249628648,50.54925836083863,0.48653723952319305,218.53027,2.4765530498740257e-05,9895.96537081958,0.0,0.011813359897230953,0.00501021,101.09851672167726,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13472.12440794678,0.0,3.229081e-05,3.9485844e-06,93136.445,0.5768813,-208.99321,0.35124179496948155,0.35124179496948155,1.0,-4.73151384084535e-13,1.3565107e-12,5.153076e-16,1.4401202347466996e-13,3.099453776742396e-14,3.099453776742396e-14,7.479999999999999e-16,1.770610527831256e-14,8.83359358707042e-13,263.24140180284473,3.213488519608988e-13,5.922149824273605e-14,3.948099882849069e-15,4.1756226876954066e-13,3.229081e-05,3.9485844e-06,93136.445,0.5768813,-208.99321,0.35124179496948155,0.35124179496948155,1.0,-4.73151384084535e-13,1.3565107e-12,5.153076e-16,1.4401202347466996e-13,3.099453776742396e-14,3.099453776742396e-14,7.479999999999999e-16,1.770610527831256e-14,8.83359358707042e-13,263.24140180284473,3.213488519608988e-13,5.922149824273605e-14,3.948099882849069e-15,4.1756226876954066e-13
68,68,70,461f63,FIN43D,63.287860417770126,9.54854736328125,225.326666472,9921.24,0.1339581597791408,34610D,218.66519,2.3393018,6.218239,224.1596979493492,65144.72197877264,0.367965850283918,0.4785721077752158,31.87903176917524,34.6454178031102,24.45205950714229,2.112338321301745e-05,26756.2089748474,0.4062722858243587,0.2656585980764603,0.494088173797188,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7561795483721545,17.322958133341547,12.00641788328964,23.447448943563188,1465451502771290.8,14.0927650451936,713.363543750004,1287.30042656657,0.0021123383213,0.0158857105373112,0.208096117975086,17.3227089015551,13.0995788627978,13.099302161218423,0.0021123383213017,0.4264238391431361,156715562542938.4,0.4785721077752158,0.013219093193582707,9.46893541250707e-07,2.8440000000000003,35.8,2023-11-06 09:10:00,2.112338321301745e-05,0.4062727185606332,0.0,68,267.5620897484741,2.112338321301745e-05,2.3393018,6.218239,0.4062727185606332,0.0,0.0,0.426272559096507,185.6838436906827,13400.336050200274,0.27110651016447257,-0.9625493546548356,2.1251169324657284,233.94260929315178,0.2377001049405934,0.0,1.0,225.125029186047,28.117254249628648,50.812665420924105,0.41336764090620975,218.6837,2.1460053430917224e-05,9895.833667289538,0.0,0.01200519291357466,0.0046816124,101.62533084184821,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13400.336050200274,0.0,2.9057486e-05,4.189223e-06,93125.26,0.500235,-208.3428,0.10392678029675913,0.10392678029675913,1.0000000000000002,-4.731473053571076e-13,1.358536e-12,5.338568e-16,4.2575601413098426e-14,9.32387204974063e-15,9.32387204974063e-15,7.48e-16,1.428372891535564e-14,8.853886593752408e-13,262.48005948423014,3.360734877319785e-13,6.10843312641306e-14,4.0722887509420395e-15,1.249430187555941e-13,2.9057486e-05,4.189223e-06,93125.26,0.500235,-208.3428,0.10392678029675913,0.10392678029675913,1.0000000000000002,-4.731473053571076e-13,1.358536e-12,5.338568e-16,4.2575601413098426e-14,9.32387204974063e-15,9.32387204974063e-15,7.48e-16,1.428372891535564e-14,8.853886593752408e-13,262.48005948423014,3.360734877319785e-13,6.10843312641306e-14,4.0722887509420395e-15,1.249430187555941e-13
69,69,71,461f63,FIN43D,63.32029724121094,9.290208082932692,224.812222028,9928.86,0.1334286862643749,34610D,218.80597,2.355672,5.8648086,224.14010953124696,65112.84294700347,0.3680274422565826,0.4703538385996823,31.38750891893977,34.0591459459038,0.0,1.874658217300208e-05,26725.08135370227,0.3536833496651389,0.2615625743244981,0.4881837261171592,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7558701406216917,17.029554948825577,11.922948787485597,23.05487659290089,1446921987727183.0,13.9305806646575,711.987239397668,1283.68202233671,0.0018746582173,0.0158122139479757,0.205081775593051,17.0295729729519,12.9698330839563,12.96958994847258,0.0018746582173002,0.4231390436862713,151676747924125.16,0.4703538385996823,0.013135504086337119,8.997433147868931e-07,2.8440000000000003,35.8,2023-11-06 09:11:00,1.8746582173002077e-05,0.3536830994610495,0.0,69,267.2508135370227,1.8746582173002077e-05,2.355672,5.8648086,0.3536830994610495,0.0,0.0,0.425502697244957,184.9499880116362,13346.093683878908,0.2658723764421874,-0.9640082361914672,2.1228471360005194,233.931125016578,0.20721493358528667,0.0,1.0,224.98816711047584,28.117254249628648,51.09912602457929,0.3601167712607658,218.82285,1.905451574370338e-05,9903.310436987711,0.0,0.01229033234809151,0.004147157,102.19825204915858,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13346.093683878908,0.0,2.493681e-05,4.4278095e-06,93187.016,0.42026213,-208.30214,0.012742540938757482,0.012742540938757482,1.0,-4.729910830082721e-13,1.3616833e-12,5.5224785e-16,5.219671579062119e-15,1.151389967733136e-15,1.151389967733136e-15,7.479999999999999e-16,1.3037469887366658e-14,8.886922813311674e-13,261.7243748138993,3.294383052387762e-13,6.003536190595004e-14,4.002357460396668e-15,1.5366558376044746e-14,2.493681e-05,4.4278095e-06,93187.016,0.42026213,-208.30214,0.012742540938757482,0.012742540938757482,1.0,-4.729910830082721e-13,1.3616833e-12,5.5224785e-16,5.219671579062119e-15,1.151389967733136e-15,1.151389967733136e-15,7.479999999999999e-16,1.3037469887366658e-14,8.886922813311674e-13,261.7243748138993,3.294383052387762e-13,6.003536190595004e-14,4.002357460396668e-15,1.5366558376044746e-14
70,70,72,461f63,FIN43D,63.35197448730469,9.032240647536058,223.268888696,9928.86,0.1329121867551289,34610D,218.9421,2.4214795,5.5117574,223.9317434806792,65081.45543808452,0.3677138250778952,0.472901226275601,31.52534576401839,34.246261972969,0.0,1.669714342269817e-05,26725.08135370227,0.3095614775998702,0.2627112147001532,0.4913484193511351,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7549326751005393,17.123361707267552,11.945586186578188,23.20830896790636,1454164034947576.2,13.968641383827,712.865113559765,1285.75067318425,0.00166971434227,0.015851784740749,0.205973366323074,17.1231309864845,12.9937019516543,12.993484997571734,0.0016697143422698,0.4252279097305779,153909461336048.25,0.472901226275601,0.013166675532611445,9.237922958721718e-07,2.8440000000000003,35.8,2023-11-06 09:12:00,1.669714342269817e-05,0.3095615420935122,0.0,70,267.2508135370227,1.669714342269817e-05,2.4214795,5.5117574,0.3095615420935122,0.0,0.0,0.4252381355997733,184.2341155270351,13388.81396781347,0.26244601392685235,-0.9649466771661046,2.121790442230563,233.9257748559254,0.18160560324213482,0.0,1.0,224.8799450173837,28.117254249628648,51.40897450788464,0.3156551879268864,218.95769,1.699306262326193e-05,9903.155512746058,0.0,0.01256762696781891,0.0036323431,102.81794901576929,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13388.81396781347,0.0,2.1093712e-05,4.6509185e-06,93178.5,0.36079445,-208.2609,0.0,0.0,0.9999999999999998,-4.729823685206548e-13,1.3627915e-12,5.694458e-16,0.0,0.0,0.0,7.480000000000002e-16,1.2884963989467472e-14,8.898090904647821e-13,260.98638611056583,3.3242575376827545e-13,6.03605072082481e-14,4.024033813883206e-15,0.0,2.1093712e-05,4.6509185e-06,93178.5,0.36079445,-208.2609,0.0,0.0,0.9999999999999998,-4.729823685206548e-13,1.3627915e-12,5.694458e-16,0.0,0.0,0.0,7.480000000000002e-16,1.2884963989467472e-14,8.898090904647821e-13,260.98638611056583,3.3242575376827545e-13,6.03605072082481e-14,4.024033813883206e-15,0.0
71,71,73,461f63,FIN43D,63.38333905753443,8.77291259765625,222.754444252,9928.86,0.132395530287207,34610D,219.05756,2.580989,5.193289,223.9345406070593,65049.93009232051,0.36817910882998695,0.4810894421091243,32.05943306241527,34.8828788309992,0.0,1.5577734851225318e-05,26725.08135370227,0.2845646967309589,0.2671619421867939,0.5006461015805197,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7547431654847818,17.44109135142405,12.035733064225893,23.70844425438301,1477770547987080.5,14.1331315653088,715.266999471772,1291.34994558746,0.00155777348512,0.0159584266071294,0.209291427733117,17.4414394154996,13.1147908804252,13.1145865848727,0.0015577734851225,0.4309923155119404,159585083409523.3,0.4810894421091243,0.013303111093144195,9.883060187895066e-07,2.8440000000000003,35.8,2023-11-06 09:13:00,1.5577734851225318e-05,0.28456478875050445,0.0,71,267.2508135370227,1.5577734851225318e-05,2.580989,5.193289,0.28456478875050445,0.0,0.0,0.42501400275023216,183.51802497211617,13238.0190717947,0.25604195542156843,-0.9666656697451811,2.1233509149769105,233.93367487748975,0.16712892257239917,0.0,1.0,224.82982997018277,28.117254249628648,51.20527804002793,0.29073600461357296,219.07274,1.5884314270903222e-05,9903.257360979987,0.0,0.012838741220041356,0.0035395077,102.41055608005585,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13238.0190717947,0.0,1.9676625e-05,4.7142507e-06,93169.914,0.3258694,-209.13966,0.0,0.0,0.9999999999999998,-4.729740265516522e-13,1.3629465e-12,5.7432767e-16,0.0,0.0,0.0,7.48e-16,1.2891970298061355e-14,8.89972509348329e-13,260.2556818553425,3.417487117181834e-13,6.140564059632273e-14,4.0937093730881815e-15,0.0,1.9676625e-05,4.7142507e-06,93169.914,0.3258694,-209.13966,0.0,0.0,0.9999999999999998,-4.729740265516522e-13,1.3629465e-12,5.7432767e-16,0.0,0.0,0.0,7.48e-16,1.2891970298061355e-14,8.89972509348329e-13,260.2556818553425,3.417487117181834e-13,6.140564059632273e-14,4.0937093730881815e-15,0.0
