,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact_conservative,accf_issr_co2_impact_optimistic,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact_conservative,accf_sac_co2_impact_optimistic,accf_sac_contrails_atr20
39,39,40,-51.064081070270944,-22.24478012948873,11597.64,,,225.9182775826,-0.9911420208027634,34610D,218.42143,25.293283,-10.588092,253.23100558045408,73443.31918634787,0.3678868321927027,1.135835122829268,48.56062420813171,71.3589677768262,1525.0910378867036,5.413439323606034e-05,20596.26413462153,0.8270246318873007,0.4046718684010976,1.0,climb,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.8547250742704694,35.679689949849795,16.343579265567,36.28235539,1450000000000000.0,23.4378526068709,1005.16610851526,2034.92081734001,0.00541343932361,0.0337246890086884,0.567917561414634,35.6794838884131,16.8398161141923,16.838904550311707,0.005413439323606,1.2652657090675652,555497181239061.44,0.04860465271518449,1.3906584606191674e-05,3.0968000000000004,35.8,2023-05-05 03:40:00,5.4134393236060346e-05,0.8270247422058814,0.0,39,205.96264134621532,5.4134393236060346e-05,25.293283,-10.588092,0.8270247422058814,0.008052497,3.661838e-07,0.32850021297292026,0.0,13765.213980902916,0.34389147698826705,-0.9390093993431738,1.5372517477275516,230.52629582964204,0.4827254920018962,0.0,1.0,223.13480425888562,28.117254249628648,84.34434916315722,0.8236452338767649,218.77623,5.605721328538382e-05,11555.46782541842,0.0,0.0022181666838955037,0.0015653762,168.68869832631444,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13765.213980902916,0.0,4.989161e-05,-3.9300758e-07,119943.195,0.75383586,-277.38678,0.0039413840195974235,0.0039413840195974235,1.0000000000000002,-3.693206940717738e-13,2.074505e-12,2.4123183e-16,1.2588315121533734e-15,1.8383469300093233e-15,1.2588315121533734e-15,7.480000000000003e-16,2.3358041931874124e-14,1.7051843889506047e-12,1067.6508205420648,5.648273745790438e-12,1.5786334487199023e-13,1.3080105717964909e-13,1.7328085130694775e-14,4.989161e-05,-3.9300758e-07,119943.195,0.75383586,-277.38678,0.0039413840195974235,0.0039413840195974235,1.0000000000000002,-3.693206940717738e-13,2.074505e-12,2.4123183e-16,1.2588315121533734e-15,1.8383469300093233e-15,1.2588315121533734e-15,7.480000000000003e-16,2.3358041931874124e-14,1.7051843889506047e-12,1067.6508205420648,5.648273745790438e-12,1.5786334487199023e-13,1.3080105717964909e-13,1.7328085130694775e-14
40,40,41,-51.189557185494266,-22.20218626539781,12062.46,,,225.9954442492,-0.991056375624171,34610D,214.90443,25.055288,-9.05902,252.64947691970016,73394.75856213973,0.4029713654077947,0.783284259223702,47.99997856447754,54.0270287619054,0.0,3.638154028281829e-05,19140.60881376311,0.8187014026720948,0.3999998213706461,1.0,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.8597118639941804,27.01312619980261,16.20932865392918,36.28235539,1450000000000000.0,18.8095287375503,902.559033109162,1762.89001783533,0.00363815402828,0.0267002861179697,0.391642129611851,27.0135143809527,14.6680873711038,14.66755374290645,0.0036381540282818,1.0092902305188272,544748069528346.0,0.027851323291096707,1.3057158369740533e-05,3.0968000000000004,35.8,2023-05-05 03:41:00,3.6381540282818284e-05,0.8187014542198177,0.0,40,191.40608813763112,3.6381540282818284e-05,25.055288,-9.05902,0.8187014542198177,0.00091504987,4.205402e-08,0.3102793180125345,0.0,13567.87940529146,0.3444090768501038,-0.9388196779910715,1.5125345939229,230.35858960580399,0.4618417048156222,0.0,1.0,222.867109203033,28.117254249628648,75.83462404667618,0.8190897246643708,215.17006,3.748222697235363e-05,12024.542687976662,0.0,0.0041775818296065385,0.004836657,151.66924809335237,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13567.87940529146,0.0,3.670364e-05,-7.1764384e-07,124540.54,0.76658183,-277.91592,0.0096091441951004,0.0096091441951004,1.0,-3.4649420364258103e-13,2.2570708e-12,2.6625589e-16,3.0690471817698128e-15,4.481913115607558e-15,3.0690471817698128e-15,7.479999999999999e-16,2.6342800851535925e-14,1.9105767251824865e-12,1068.2754390956948,2.50081155198217e-12,1.0886428026510254e-13,9.02018322196564e-14,4.164046205140244e-14,3.670364e-05,-7.1764384e-07,124540.54,0.76658183,-277.91592,0.0096091441951004,0.0096091441951004,1.0,-3.4649420364258103e-13,2.2570708e-12,2.6625589e-16,3.0690471817698128e-15,4.481913115607558e-15,3.0690471817698128e-15,7.479999999999999e-16,2.6342800851535925e-14,1.9105767251824865e-12,1068.2754390956948,2.50081155198217e-12,1.0886428026510254e-13,9.02018322196564e-14,4.164046205140244e-14
41,41,42,-51.31324304478834,-22.160116676350416,12062.46,,,226.0726109158,-0.9909624864239536,34610D,214.93054,24.758133,-8.9661665,252.30049762087987,73346.75858357525,0.40278230818714655,0.781737946661646,47.97782574066465,53.9696217676216,0.0,3.6279275839185866e-05,19140.60881376311,0.8135674820052304,0.3998152145055387,1.0,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.8584722109657756,26.984808607125625,16.197990582287655,36.28235539,1450000000000000.0,18.7799219295458,902.195313585569,1762.10105335901,0.00362792758392,0.026682871763546,0.390868973330823,26.9848108838108,14.64868462415,14.64815319975953,0.0036279275839185,1.008298635903555,545128938816042.8,0.027776661726632186,1.3066266290484456e-05,3.0968000000000004,35.8,2023-05-05 03:42:00,3.6279275839185866e-05,0.8135684774146279,0.0,41,191.40608813763112,3.6279275839185866e-05,24.758133,-8.9661665,0.8135684774146279,0.00069337874,3.1453204e-08,0.31024162493739815,0.0,13571.455085505717,0.3443189099256057,-0.9388527511104404,1.512055647565149,230.35531601696798,0.4590619934809959,0.0,1.0,222.84945733523514,28.117254249628648,75.7097455293944,0.811711644334791,215.1942,3.726412681329385e-05,12024.605127235302,0.0,0.004243622777419489,0.0048550004,151.4194910587888,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13571.455085505717,0.0,3.61329e-05,-7.3789073e-07,124542.63,0.756593,-278.33905,0.0,0.0,1.0,-3.4643710072007524e-13,2.2570164e-12,2.6781657e-16,0.0,0.0,0.0,7.480000000000001e-16,2.5853347878529132e-14,1.9105793309724053e-12,1068.892369407687,2.489187257692102e-12,1.0864936696619375e-13,9.002376120056055e-14,0.0,3.61329e-05,-7.3789073e-07,124542.63,0.756593,-278.33905,0.0,0.0,1.0,-3.4643710072007524e-13,2.2570164e-12,2.6781657e-16,0.0,0.0,0.0,7.480000000000001e-16,2.5853347878529132e-14,1.9105793309724053e-12,1068.892369407687,2.489187257692102e-12,1.0864936696619375e-13,9.002376120056055e-14,0.0
42,42,43,-51.43692890408241,-22.118047087303022,12062.46,,,226.1497775824,-0.9908636460177316,34610D,214.96223,24.470415,-8.861965,252.6670254767199,73298.7807578346,0.4032621325473926,0.781108327143112,47.95095429001487,53.9120745539388,0.0,3.628308903918308e-05,19140.60881376311,0.8102308473833437,0.3995912857501239,1.0,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.8596559723184148,26.95602595250266,16.201802063097297,36.28235539,1450000000000000.0,18.7802965214917,901.928985739191,1760.99631453739,0.00362830890392,0.0266514494328205,0.390554163571556,26.9560372769694,14.6541434662312,14.653611787929952,0.0036283089039183,1.007572556490065,545318801068855.2,0.02773184166193171,1.3070801586416408e-05,3.0968000000000004,35.8,2023-05-05 03:43:00,3.6283089039183075e-05,0.8102308684156326,0.0,42,191.40608813763112,3.6283089039183075e-05,24.470415,-8.861965,0.8102308684156326,0.00051875215,2.3531737e-08,0.31019588873018505,0.0,13575.024445147646,0.344228951598197,-0.9388857379264031,1.5132714646656706,230.36362430823468,0.4573188345879068,0.0,1.0,222.84805182570955,28.117254249628648,75.45365467211931,0.8064163678175983,215.22319,3.716449998800096e-05,12024.733172663939,0.0,0.004322417259263602,0.004886474,150.90730934423863,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13575.024445147646,0.0,3.567479e-05,-7.5673785e-07,124544.18,0.7468908,-278.71686,0.0,0.0,0.9999999999999998,-3.463827400575912e-13,2.2568562e-12,2.6926937e-16,0.0,0.0,0.0,7.480000000000001e-16,2.5853422664877452e-14,1.9104733302325046e-12,1069.5092997196796,2.483031387299917e-12,1.0856185968525593e-13,8.99512551677835e-14,0.0,3.567479e-05,-7.5673785e-07,124544.18,0.7468908,-278.71686,0.0,0.0,0.9999999999999998,-3.463827400575912e-13,2.2568562e-12,2.6926937e-16,0.0,0.0,0.0,7.480000000000001e-16,2.5853422664877452e-14,1.9104733302325046e-12,1069.5092997196796,2.483031387299917e-12,1.0856185968525593e-13,8.99512551677835e-14,0.0
43,43,44,-51.56061476337647,-22.07597749825563,12062.46,,,226.226944249,-0.990759851651246,34610D,214.99786,24.192001,-8.7476425,251.92439866674368,73250.82980354458,0.4027433198477646,0.77898985252163,47.92075769178672,53.854973548124,0.0,3.632068905125309e-05,19140.60881376311,0.8072360576103762,0.399339647431556,1.0,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.8570582994331574,26.927485382927603,16.18037081415509,36.28235539,1450000000000000.0,18.7329110955945,901.535516544405,1760.38174167629,0.00363206890513,0.026641095594716,0.389494926260815,26.927486774062,14.6200791508765,14.619548158813751,0.0036320689051253,1.006499856484932,545564627828485.94,0.027644541856777737,1.3076670854906113e-05,3.0968000000000004,35.8,2023-05-05 03:44:00,3.632068905125309e-05,0.8072362063911642,0.0,43,191.40608813763112,3.632068905125309e-05,24.192001,-8.7476425,0.8072362063911642,0.00036926466,1.6475623e-08,0.31014448226727676,0.0,13578.587481512106,0.3441392016451554,-0.9389186385896464,1.5119569960393449,230.35464162155665,0.45578556688485106,0.0,1.0,222.83168334503324,28.117254249628648,75.34321124757912,0.8017074617284561,215.25652,3.711152440950317e-05,12024.78839437621,0.0,0.004405503450778383,0.0049131685,150.68642249515824,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13578.587481512106,0.0,3.5270583e-05,-7.7584576e-07,124545.47,0.73774177,-278.9512,0.0,0.0,1.0,-3.4632966182200337e-13,2.256614e-12,2.7074228e-16,0.0,0.0,0.0,7.48e-16,2.5852438376372513e-14,1.910284315815666e-12,1070.126230031672,2.4682574564845035e-12,1.0826742479496962e-13,8.970729483011769e-14,0.0,3.5270583e-05,-7.7584576e-07,124545.47,0.73774177,-278.9512,0.0,0.0,1.0,-3.4632966182200337e-13,2.256614e-12,2.7074228e-16,0.0,0.0,0.0,7.48e-16,2.5852438376372513e-14,1.910284315815666e-12,1070.126230031672,2.4682574564845035e-12,1.0826742479496962e-13,8.970729483011769e-14,0.0
44,44,45,-51.68430062267054,-22.033907909208235,12062.46,,,226.3041109156,-0.9906511006065766,34610D,215.03784,23.92044,-8.619478,251.64263014669044,73202.9090458528,0.4026387477488898,0.777470399300052,47.88692308053006,53.7961400417858,0.0,3.635775707542107e-05,19140.60881376311,0.8037754915140413,0.3990576923377505,1.0,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.8560201679382581,26.898066801731883,16.16862950889949,36.28235538999999,1450000000000000.0,18.7048467664446,901.203824239628,1759.57364634752,0.00363577570754,0.0266220967782085,0.388735199650026,26.8980700208929,14.6019753022694,14.601444426499992,0.0036357757075421,1.005595788430844,545480448959366.2,0.027581593260373752,1.3074633791345419e-05,3.0968000000000004,35.8,2023-05-05 03:45:00,3.635775707542107e-05,0.8037763288539066,0.0,44,191.40608813763112,3.635775707542107e-05,23.92044,-8.619478,0.8037763288539066,0.00022125278,9.657823e-09,0.3100868199674646,0.0,13570.931338214112,0.3467823784015454,-0.9379456178426164,1.511692366145266,230.3528323824419,0.4540075349779229,0.0,1.0,222.82072743745366,28.117254249628648,75.16054085768715,0.7965360229700272,215.29382,3.705559871627584e-05,12024.879729571156,0.0,0.0044954230813550565,0.004941258,150.3210817153743,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13570.931338214112,0.0,3.484204e-05,-7.977325e-07,124546.46,0.72955924,-279.0375,0.0,0.0,1.0,-3.4627807835613985e-13,2.2562904e-12,2.7242938e-16,0.0,0.0,0.0,7.480000000000001e-16,2.5850588943389782e-14,1.9100122744200187e-12,1070.7431603436644,2.457483561165112e-12,1.080562445249518e-13,8.953231689210293e-14,0.0,3.484204e-05,-7.977325e-07,124546.46,0.72955924,-279.0375,0.0,0.0,1.0,-3.4627807835613985e-13,2.2562904e-12,2.7242938e-16,0.0,0.0,0.0,7.480000000000001e-16,2.5850588943389782e-14,1.9100122744200187e-12,1070.7431603436644,2.457483561165112e-12,1.080562445249518e-13,8.953231689210293e-14,0.0
45,45,46,-51.807751725046245,-21.99153968261334,12062.46,,,226.3812775822,-0.9905375612589123,34610D,215.07928,23.6536,-8.483503,251.3625449977972,73155.02212277226,0.4025357635201774,0.775950624492428,47.85186650438568,53.7370591335186,0.0,3.643675913897296e-05,19140.60881376311,0.801098187499186,0.398765554203214,1.0,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.8549849376798447,26.868526340868147,16.15672938956348,36.28235538999999,1450000000000000.0,18.676773569582,900.874727066379,1758.76719608781,0.0036436759139,0.0266030878437812,0.387975312246214,26.8685295667593,14.5838450981512,14.583313729461391,0.0036436759138972,1.0046992404481785,544889584618485.44,0.027530107761987225,1.3060452145436631e-05,3.0968000000000004,35.8,2023-05-05 03:46:00,3.6436759138972964e-05,0.8010987328291362,0.0,45,191.40608813763112,3.6436759138972964e-05,23.6536,-8.483503,0.8010987328291362,0.0001087518,4.5518e-09,0.3100270745665154,0.0,13568.20346421131,0.3482368614922325,-0.9374065757706417,1.5114319004476036,230.35105133911765,0.45267650208129956,0.0,1.0,222.81214377393843,28.117254249628648,75.01315025708307,0.7925929868651409,215.33286,3.706394683412338e-05,12024.953424871457,0.0,0.0045790955804417876,0.004950164,150.02630051416614,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13568.20346421131,0.0,3.4528835e-05,-8.1852704e-07,124548.02,0.7226146,-279.12994,0.0,0.0,1.0,-3.4622335901045855e-13,2.2559558e-12,2.7403228e-16,0.0,0.0,0.0,7.480000000000001e-16,2.5848553153638203e-14,1.90973237400391e-12,1071.3637798434188,2.4477426722946264e-12,1.0784501955949547e-13,8.935730192072482e-14,0.0,3.4528835e-05,-8.1852704e-07,124548.02,0.7226146,-279.12994,0.0,0.0,1.0,-3.4622335901045855e-13,2.2559558e-12,2.7403228e-16,0.0,0.0,0.0,7.480000000000001e-16,2.5848553153638203e-14,1.90973237400391e-12,1071.3637798434188,2.4477426722946264e-12,1.0784501955949547e-13,8.935730192072482e-14,0.0
46,46,47,-51.93107013872815,-21.94900266088186,12062.46,,,226.4584442488,-0.990419124875388,34610D,215.12172,23.383337,-8.340328,251.050894389562,73107.17025626787,0.4024076596449703,0.774364449353454,47.816004482620734,53.676695781845,0.0,3.665036530232872e-05,19140.60881376311,0.8012641458144741,0.3984667040218394,1.0,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.8538406895459322,26.83834468422804,16.143974583475348,36.28235539,1450000000000000.0,18.6470249369577,900.534558179721,1757.95131270992,0.00366503653023,0.0265840756024885,0.387182224676727,26.8383478909225,14.5644419037269,14.563908131173662,0.0036650365302328,1.0037725301817613,544282117808144.8,0.02747658444654698,1.304587194022025e-05,3.0968000000000004,35.8,2023-05-05 03:47:00,3.665036530232872e-05,0.8012647101715408,0.0,46,191.40608813763112,3.665036530232872e-05,23.383337,-8.340328,0.8012647101715408,7.928257e-05,3.2881162e-09,0.3099659112909308,0.0,13571.770121998843,0.34814592676013806,-0.9374403520653058,1.5111081782431102,230.34883737356375,0.45295618513114283,0.0,1.0,222.81153992119064,28.117254249628648,74.96156660402481,0.7923907339886823,215.37369,3.7255722892519514e-05,12024.979216697986,0.0,0.00464176862589909,0.0049131243,149.92313320804962,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13571.770121998843,0.0,3.451701e-05,-8.352413e-07,124550.23,0.7185549,-279.26248,0.0,0.0,0.9999999999999999,-3.461653989652489e-13,2.2556156e-12,2.753207e-16,0.0,0.0,0.0,7.48e-16,2.584617267468314e-14,1.9094501526727137e-12,1071.9840946825109,2.4376296727362646e-12,1.0762456598488902e-13,8.917464038747949e-14,0.0,3.451701e-05,-8.352413e-07,124550.23,0.7185549,-279.26248,0.0,0.0,0.9999999999999999,-3.461653989652489e-13,2.2556156e-12,2.753207e-16,0.0,0.0,0.0,7.48e-16,2.584617267468314e-14,1.9094501526727137e-12,1071.9840946825109,2.4376296727362646e-12,1.0762456598488902e-13,8.917464038747949e-14,0.0
47,47,48,-52.05438855241005,-21.90646563915038,12062.46,,,226.5356109154,-0.990295685130894,34610D,215.16302,23.112621,-8.202003,250.72509263492657,73059.35425178525,0.4022673705620895,0.772761320162026,47.78113371698312,53.6164781427896,0.0,3.68294182934171e-05,19140.60881376311,0.800773886362495,0.3981761143081926,1.0,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.8526507550488056,26.808235919715337,16.131096055570293,36.28235539,1450000000000000.0,18.6167709804083,900.188714729448,1757.13300462189,0.00368294182934,0.0265651465073794,0.386380660081013,26.8082390713948,14.5446463084133,14.544110657278196,0.0036829418293417,1.0028303608990563,543684081046133.7,0.02742227441369031,1.3031517464452902e-05,3.0968000000000004,35.8,2023-05-05 03:48:00,3.68294182934171e-05,0.8007752946397321,0.0,47,191.40608813763112,3.68294182934171e-05,23.112621,-8.202003,0.8007752946397321,3.901421e-05,1.5316726e-09,0.3099064141146209,0.0,13575.330337367932,0.34805520581657945,-0.9374740389493347,1.5107537513487443,230.34641293350688,0.4528603954609915,0.0,1.0,222.8087874810671,28.117254249628648,74.96868980628358,0.7914631133713967,215.41394,3.741105219933258e-05,12024.975655096858,0.0,0.004690107213053807,0.0048497054,149.93737961256716,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13575.330337367932,0.0,3.4471057e-05,-8.489217e-07,124551.58,0.71519595,-279.4252,0.0,0.0,1.0,-3.4611168583049344e-13,2.255253e-12,2.7637523e-16,0.0,0.0,0.0,7.480000000000001e-16,2.5843212389722805e-14,1.9091413208137008e-12,1072.6044095216027,2.427382273558359e-12,1.0740175606174601e-13,8.899002645116099e-14,0.0,3.4471057e-05,-8.489217e-07,124551.58,0.71519595,-279.4252,0.0,0.0,1.0,-3.4611168583049344e-13,2.255253e-12,2.7637523e-16,0.0,0.0,0.0,7.480000000000001e-16,2.5843212389722805e-14,1.9091413208137008e-12,1072.6044095216027,2.427382273558359e-12,1.0740175606174601e-13,8.899002645116099e-14,0.0
48,48,49,-52.17770696609196,-21.8639286174189,12062.46,,,226.612777582,-0.9901672394037082,34610D,215.20326,22.835873,-8.062105,250.4197937644689,73011.57311806826,0.40214792982078584,0.77117560269354,47.74718958704548,53.5557822150666,0.0,3.702812879551546e-05,19140.60881376311,0.8008070357449196,0.3978932465587124,1.0,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.851532888045737,26.777887669028463,16.11883029903709,36.28235539,1450000000000000.0,18.5873339565976,899.837535155815,1756.28644437117,0.00370281287955,0.0265453783574976,0.38558780134677,26.7778911075333,14.5256095488224,14.525071712596262,0.0037028128795515,1.0018736546010787,543098881591752.4,0.027367777581546477,1.3017470405503723e-05,3.0968000000000004,35.8,2023-05-05 03:49:00,3.7028128795515464e-05,0.8008066618525908,0.0,48,191.40608813763112,3.7028128795515464e-05,22.835873,-8.062105,0.8008066618525908,1.8730225e-05,7.3552603e-10,0.3098484659492261,0.0,13578.884107539574,0.3479646984342518,-0.9375076365787963,1.51045218715724,230.34434970106338,0.4530544595100298,0.0,1.0,222.80787859365776,28.117254249628648,75.05257899154343,0.7914019644620639,215.45393,3.760659681538449e-05,12024.933710504227,0.0,0.0047150082397411095,0.0047550416,150.10515798308685,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13578.884107539574,0.0,3.4524757e-05,-8.585937e-07,124551.875,0.71389157,-279.5485,0.0,0.0,1.0,-3.4606321188747056e-13,2.2548593e-12,2.7712075e-16,0.0,0.0,0.0,7.48e-16,2.5839468518679723e-14,1.90879598118085e-12,1073.2247243606948,2.417149852488563e-12,1.0718136609619043e-13,8.880741762255779e-14,0.0,3.4524757e-05,-8.585937e-07,124551.875,0.71389157,-279.5485,0.0,0.0,1.0,-3.4606321188747056e-13,2.2548593e-12,2.7712075e-16,0.0,0.0,0.0,7.48e-16,2.5839468518679723e-14,1.90879598118085e-12,1073.2247243606948,2.417149852488563e-12,1.0718136609619043e-13,8.880741762255779e-14,0.0
49,49,50,-52.30102537977386,-21.82139159568742,12062.46,,,226.6899442486,-0.9900337851092664,34610D,215.24161,22.556604,-7.9176135,250.12432433386624,72963.82592848122,0.40204050668217606,0.76959118545509,47.71487054204152,53.4945907599112,0.0,3.72093804219193e-05,19140.60881376311,0.8006423245205233,0.3976239211836793,1.0,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.8504524457314467,26.74729167840536,16.10706494139509,36.28235539,1450000000000000.0,18.558274697136,899.476585172663,1755.4095197517,0.00372093804219,0.0265248244899413,0.384795592727545,26.7472953799556,14.5069986371999,14.50645886085357,0.0037209380421919,1.0008588537056788,542488092157344.2,0.02731394202862894,1.3002808773405617e-05,3.0968000000000004,35.8,2023-05-05 03:50:00,3.720938042191931e-05,0.8006417228499524,0.0,49,191.40608813763112,3.720938042191931e-05,22.556604,-7.9176135,0.8006417228499524,3.8038565e-06,1.4832398e-10,0.3097932596688552,0.0,13571.445232224502,0.3505292436966092,-0.936551786776088,1.5101810712320736,230.3424944767866,0.453129230487414,0.0,1.0,222.8065426234496,28.117254249628648,75.15723391328959,0.7914479740334933,215.49234,3.780021809055977e-05,12024.881383043354,0.0,0.004728964917339056,0.004660132,150.31446782657918,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13571.445232224502,0.0,3.4635454e-05,-8.650796e-07,124552.95,0.7131985,-279.4823,0.0,0.0,1.0,-3.460108934770667e-13,2.25452e-12,2.776207e-16,0.0,0.0,0.0,7.480000000000001e-16,2.5836236807610724e-14,1.9085089300471173e-12,1073.8450391997867,2.4070766219633076e-12,1.0696115684230549e-13,8.862495852648169e-14,0.0,3.4635454e-05,-8.650796e-07,124552.95,0.7131985,-279.4823,0.0,0.0,1.0,-3.460108934770667e-13,2.25452e-12,2.776207e-16,0.0,0.0,0.0,7.480000000000001e-16,2.5836236807610724e-14,1.9085089300471173e-12,1073.8450391997867,2.4070766219633076e-12,1.0696115684230549e-13,8.862495852648169e-14,0.0
