,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
58,58,58,136.86460883328712,37.894539883325365,9425.94,885974.0,,190.59471455005405,0.5588400852607861,34610D,223.95152,62.093616,-1.5235974,236.9589933839992,68395.56186752114,0.31262590917663136,0.671864694925086,36.56700756961685,38.1430160536948,0.0,1.659233808579932e-05,28843.43834933314,0.1771373741699444,0.3047250630801404,0.411108218701336,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7898659628075823,19.071262484899176,12.074152149602426,36.31412502403753,528966217790104.5,9.23119262303382,654.073536021167,1295.2862630229,0.00165923380858,0.0180611819985672,0.335932347462543,19.0715080268474,18.5996878548254,18.59937924763674,0.0016592338085799,0.471496614569286,654327324359657.6,0.011869113947079192,1.5346940842748587e-05,3.16,35.8,2023-02-06 01:58:00,1.6592338085799316e-05,0.1771376531057961,0.0,58,288.4343834933314,1.6592338085799316e-05,62.093616,-1.5235974,0.1771376531057961,0.0,0.0,0.44867871209669113,782.5703202609608,11256.243579805394,-0.6650973111786903,-0.746756698438572,1.9427083474671272,232.983088403736,0.10913097894318778,0.16471804657649014,0.0,223.74044868161548,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,1.8408311e-05,1.5912027e-06,91071.57,0.18918245,-248.13245,0.0,0.0,0.9999999999999999,-5.004330778738157e-13,1.4521713e-12,3.335927e-16,0.0,0.0,0.0,7.48e-16,1.3454190042224937e-14,9.517382562180174e-13,792.4227997428424,4.553746984529684e-13,9.528438852603164e-14,0.0,1.8408311e-05,1.5912027e-06,91071.57,0.18918245,-248.13245,0.0,0.0,0.23131233013337238,-5.004330778738157e-13,1.4521713e-12,3.335927e-16,0.0,0.0,0.0,7.48e-16,1.3454190042224937e-14,9.517382562180174e-13,792.4227997428424,4.553746984529684e-13,9.528438852603164e-14,0.0
59,59,59,136.76890715292788,37.82717585933261,9425.94,885974.0,,190.1775974332973,0.5603584620124272,34610D,223.84576,62.142563,-0.9683189,237.2997387942993,68358.99485995153,0.3129255675561588,0.67413846293054,36.699977442275696,38.2537780464842,0.0,1.797374511873882e-05,28843.43834933314,0.1943910280614695,0.3058331453522974,0.4120354723896309,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7911885883329809,19.127167238457577,12.104273521289418,36.51142362017306,529320770511684.94,9.25830246220239,654.323514468109,1295.63227489462,0.00179737451187,0.0180653909344142,0.33706923146527,19.1268890232421,18.6582860392553,18.657950686005236,0.0017973745118738,0.4722044447705167,655555949620981.1,0.01189366221784779,1.5404793610515124e-05,3.16,35.8,2023-02-06 01:59:00,1.797374511873882e-05,0.19439112812544912,0.0,59,288.4343834933314,1.797374511873882e-05,62.142563,-0.9683189,0.19439112812544912,0.0,0.0,0.4488906985135495,784.6963904060074,11261.972255186725,-0.6647592235438835,-0.747057678304248,1.9435579496621915,232.9877392085706,0.11963643092896784,0.13608610292713025,0.0,223.78380234524968,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,1.984427e-05,1.593427e-06,91123.62,0.20235537,-249.38976,0.0,0.0,1.0,-5.00282349104992e-13,1.4522698e-12,3.3376417e-16,0.0,0.0,0.0,7.479999999999999e-16,1.3457601821205124e-14,9.519875117982881e-13,793.721995414923,4.579807336852988e-13,9.560685612357952e-14,0.0,1.984427e-05,1.593427e-06,91123.62,0.20235537,-249.38976,0.0,0.0,0.23131233013337238,-5.00282349104992e-13,1.4522698e-12,3.3376417e-16,0.0,0.0,0.0,7.479999999999999e-16,1.3457601821205124e-14,9.519875117982881e-13,793.721995414923,4.579807336852988e-13,9.560685612357952e-14,0.0
60,60,60,136.67320547256867,37.75981183533987,9425.94,885974.0,,189.7604803165405,0.5618718777543101,34610D,223.74965,62.188457,-0.3893261,237.6836661713733,68322.29488250925,0.31346430317155416,0.677141367368442,36.892287433197765,38.4281554202848,0.0,1.9397058289598853e-05,28843.43834933314,0.2122748269362468,0.3074357286099813,0.413709156177819,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7926388257671901,19.213766575038207,12.150472675791278,36.80125556010279,529468758859309.9,9.29516106210093,654.754811938536,1296.77044032726,0.00193970582896,0.0180895128706128,0.338570683684221,19.2140777101424,18.7164069096766,18.71604387348264,0.0019397058289598,0.4734403256183698,658248805530486.9,0.0119321568060696,1.5518766601867316e-05,3.16,35.8,2023-02-06 02:00:00,1.9397058289598853e-05,0.21227496061065734,0.0,60,288.4343834933314,1.9397058289598853e-05,62.188457,-0.3893261,0.21227496061065734,0.0,0.0,0.4490835161784448,786.8155124111184,11267.694559763408,-0.6644218574657772,-0.747357742531464,1.9450854787786909,232.99609652764983,0.13051990330273108,0.10841026783027619,1.0,223.8323285298221,28.117254249628648,54.515499331592856,0.21555756249381047,223.90126,1.9984878879997612e-05,9398.682250334205,0.0,0.006299919391000799,0.006759006,109.03099866318571,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,11267.694559763408,0.0,2.1204518e-05,1.6079144e-06,91176.03,0.21472207,-250.50803,0.0,0.0,1.0,-5.001300635344432e-13,1.4527621e-12,3.348809e-16,0.0,0.0,0.0,7.480000000000001e-16,1.3467097085261868e-14,9.526320136992484e-13,795.0211910870033,4.618221094557858e-13,9.603273043328637e-14,0.0,2.1204518e-05,1.6079144e-06,91176.03,0.21472207,-250.50803,0.0,0.0,0.23131233013337238,-5.001300635344432e-13,1.4527621e-12,3.348809e-16,0.0,0.0,0.0,7.480000000000001e-16,1.3467097085261868e-14,9.526320136992484e-13,795.0211910870033,4.618221094557858e-13,9.603273043328637e-14,0.0
61,61,61,136.57750379220943,37.69244781134712,9425.94,885974.0,,189.3433631997838,0.5633803099872251,34610D,223.65138,62.42451,0.08325366,238.1558948746696,68285.40259507606,0.314608324877005,0.675691918503184,36.9255191184628,38.409533992695,0.0,2.1958572597576503e-05,28843.43834933314,0.2432269838791174,0.3077126593205233,0.4136207133970079,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7943881023424159,19.20449816361248,12.156685931713971,36.85602932858451,530633435456116.6,9.29790769568313,654.381607313812,1295.00360960701,0.00219585725976,0.0180443302343008,0.337845959251592,19.2047669963475,18.7231088582814,18.72269773456397,0.0021958572597576,0.4723689384345385,657017789685098.4,0.01191136114791182,1.5445895252828683e-05,3.16,35.8,2023-02-06 02:01:00,2.1958572597576506e-05,0.24322698256528225,0.0,61,288.4343834933314,2.1958572597576506e-05,62.42451,0.08325366,0.24322698256528225,0.0,0.0,0.44928083862347,788.9276547744901,11273.410471617344,-0.6640852125638873,-0.7476568935373877,1.9483364233859437,233.01386356981638,0.1494072071686762,0.07709593794540592,1.0,223.92047237949302,28.117254249628648,55.30420799619303,0.2465208477602406,223.80272,2.2579458282194954e-05,9398.287896001904,0.0,0.006147165328977166,0.006081388,110.60841599238606,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,11273.410471617344,0.0,2.2583119e-05,1.6590733e-06,91226.734,0.23367555,-251.09737,0.0,0.0,0.9999999999999999,-4.999831688706129e-13,1.4523063e-12,3.388244e-16,0.0,0.0,0.0,7.48e-16,1.3467025184785545e-14,9.523231377279795e-13,796.3169014767628,4.598812505231912e-13,9.582716843565637e-14,0.0,2.2583119e-05,1.6590733e-06,91226.734,0.23367555,-251.09737,0.0,0.0,0.23426164065279267,-4.999831688706129e-13,1.4523063e-12,3.388244e-16,0.0,0.0,0.0,7.48e-16,1.3467025184785545e-14,9.523231377279795e-13,796.3169014767628,4.598812505231912e-13,9.582716843565637e-14,0.0
62,62,62,136.4818021118502,37.62508378735436,9425.94,885974.0,,188.92624608302705,0.5648837362764378,34610D,223.55962,62.707626,0.5581727,238.52924614792147,68248.47707595759,0.31411891832437705,0.682456993648728,37.19800175084469,38.6731177206204,0.0,2.481902318435961e-05,28843.43834933314,0.2780315159779786,0.3099833479237057,0.4162100717058848,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7957967559970492,19.33658322827369,12.222977017092452,37.26845000539099,530353175992733.44,9.35401829412323,655.368972907757,1298.34037040091,0.00248190231844,0.018122355059198,0.341228496824364,19.3365588603102,18.8291475202707,18.82868021082001,0.0024819023184359,0.4752046930698519,662551467723655.6,0.011988784284085287,1.5692585277704585e-05,3.16,35.8,2023-02-06 02:02:00,2.481902318435962e-05,0.27803135494579495,0.0,62,288.4343834933314,2.481902318435962e-05,62.707626,0.5581727,0.27803135494579495,5.033119e-06,1.9276351e-10,0.4494652458511799,791.0327860846363,11279.119968882189,-0.6637492884542199,-0.7479551337323094,1.94695100256274,233.00629518687757,0.1706330444593356,0.05334543563799802,1.0,223.99583079534622,28.117254249628648,55.94296056988478,0.28138256321404675,223.7089,2.547600592221992e-05,9397.968519715057,0.0,0.006050712364142612,0.0055315504,111.88592113976956,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,11279.119968882189,0.0,2.409653e-05,1.7102468e-06,91275.75,0.25524688,-251.61551,0.0,0.0,1.0,-4.998427159061471e-13,1.4517597e-12,3.4276903e-16,0.0,0.0,0.0,7.48e-16,1.346569010748434e-14,9.51917006522201e-13,797.6120176751111,4.67305369012746e-13,9.678659680485754e-14,0.0,2.409653e-05,1.7102468e-06,91275.75,0.25524688,-251.61551,0.0,0.0,0.2441152037903242,-4.998427159061471e-13,1.4517597e-12,3.4276903e-16,0.0,0.0,0.0,7.48e-16,1.346569010748434e-14,9.51917006522201e-13,797.6120176751111,4.67305369012746e-13,9.678659680485754e-14,0.0
63,63,63,136.38610043149097,37.55771976336161,9425.94,885974.0,,188.50912896627028,0.5663821342520254,34610D,223.47745,62.989445,1.0774173,239.0678512654512,68211.27907420674,0.31317644532158395,0.661851396650116,36.058047201898006,37.3086763010996,0.0,2.78122903171918e-05,28843.43834933314,0.3147304215342638,0.3004837266824833,0.4031415083585872,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7977402905395926,18.65482871690873,11.93232124077772,35.57855887999847,537530904316578.06,9.14636850372417,651.014697957219,1287.26984112868,0.00278122903172,0.017892501282314,0.330925698325058,18.6543381505498,18.4952172479185,18.49470286787301,0.0027812290317191,0.4627279260376527,652873697691487.1,0.0116616462198036,1.494719705671705e-05,3.16,35.8,2023-02-06 02:03:00,2.78122903171918e-05,0.3147302086777782,0.0,63,288.4343834933314,2.78122903171918e-05,62.989445,1.0774173,0.3147302086777782,4.765418e-05,1.8251082e-09,0.4496305088754877,793.1308750208595,11284.823029758123,-0.6634140847506177,-0.7482524655184907,1.9442843772162646,232.99171431687796,0.19300039677430356,0.033720204811672365,1.0,224.07092529674185,28.117254249628648,56.38337683267642,0.31824450961405304,223.62392,2.8513085792971227e-05,9397.748311583662,0.0,0.005970896516960238,0.005151586,112.76675366535284,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,11284.823029758123,0.0,2.576576e-05,1.7538586e-06,91324.336,0.27777305,-252.03146,0.0,0.0,1.0,-4.99703851888327e-13,1.4514471e-12,3.4613075e-16,0.0,0.0,0.0,7.48e-16,1.3466793600717076e-14,9.517432955538535e-13,798.9071338734587,4.407490940172305e-13,9.386429455403679e-14,0.0,2.576576e-05,1.7538586e-06,91324.336,0.27777305,-252.03146,0.0,0.0,0.26087301954596576,-4.99703851888327e-13,1.4514471e-12,3.4613075e-16,0.0,0.0,0.0,7.48e-16,1.3466793600717076e-14,9.517432955538535e-13,798.9071338734587,4.407490940172305e-13,9.386429455403679e-14,0.0
64,64,64,136.2903987511317,37.49035573936887,9425.94,885974.0,,188.0920118495135,0.5678754816092157,34610D,223.40376,63.29676,1.5988984,238.3060846365735,68175.22102700485,0.31371680812124697,0.67212780398648,36.64109797369042,38.0746532171092,24.615921942520828,3.157173721512138e-05,28843.43834933314,0.3605301448158068,0.3053424831140868,0.4088330637042488,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.795329492768658,19.0368697620408,12.067802200660436,36.40299638010555,532884476677840.9,9.25620120391939,653.007080178807,1292.37677400557,0.00315717372151,0.0179989505374061,0.33606390199324,19.0373266085546,18.6713053794342,18.6707159124978,0.0031571737215121,0.4684768756168459,658543024892919.6,0.011814370434043577,1.5320379489593035e-05,3.16,35.8,2023-02-06 02:04:00,3.157173721512138e-05,0.36053061961961763,0.0,64,288.4343834933314,3.157173721512138e-05,63.29676,1.5988984,0.36053061961961763,0.00017770585,6.4954797e-09,0.4497788200417771,795.2218903537248,11254.306598822568,-0.678077489030381,-0.7349904209377518,1.9458215693103253,233.00012170522297,0.22092682085365722,0.010149177810326891,1.0,224.1916799831198,28.117254249628648,56.69720985436298,0.36457506304730286,223.54639,3.235322744323195e-05,9397.591395072819,0.0,0.005948910663671256,0.0049969037,113.39441970872596,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,11254.306598822568,0.0,2.8126327e-05,1.786164e-06,91371.43,0.30572176,-252.37758,0.0,0.0,1.0,-4.995706859750028e-13,1.4511105e-12,3.4862097e-16,0.0,0.0,0.0,7.479999999999999e-16,1.3466639129583883e-14,9.515398579765316e-13,800.2016624984176,4.5335736994395695e-13,9.532170286360577e-14,0.0,2.8126327e-05,1.786164e-06,91371.43,0.30572176,-252.37758,0.0,0.0,0.3102349585910904,-4.995706859750028e-13,1.4511105e-12,3.4862097e-16,0.0,0.0,0.0,7.479999999999999e-16,1.3466639129583883e-14,9.515398579765316e-13,800.2016624984176,4.5335736994395695e-13,9.532170286360577e-14,0.0
65,65,65,136.19673355765963,37.42169137728416,9433.56,885974.0,,187.6748947327568,0.5693889108417582,34610D,223.33905,63.66479,2.0722814,238.06150962322693,68138.57992903116,0.31276032979202023,0.664309177375532,36.15689858912823,37.5555537668492,-24.61279763106661,3.839802740485365e-05,28810.358425543698,0.4414868528202692,0.3013074882427353,0.4033593240985356,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7946283280140015,18.77824807214917,11.940110115639811,35.67108423292183,533732132930526.3,9.16200743569628,651.196182605523,1288.82276634279,0.00383980274049,0.0179362172919731,0.332154588687766,18.7777768834246,18.5186532522893,18.517942199837236,0.0038398027404853,0.4632537296635373,657033499012783.2,0.011675307083918783,1.506489605367264e-05,3.16,35.8,2023-02-06 02:05:00,3.839802740485364e-05,0.4414870561364395,0.0,65,288.103584255437,3.839802740485364e-05,63.66479,2.0722814,0.4414870561364395,0.00072474324,2.5707042e-08,0.4493931472531232,797.3410262551084,11200.234645126615,-0.682516890694541,-0.7308698200888145,1.9408963490210407,232.97316333227508,0.270364087593566,0.0,1.0,224.37476670902095,28.117254249628648,56.2627021216651,0.4476640748195632,223.47272,3.941453351923113e-05,9405.428648939167,0.0,0.006227487240086873,0.0049548442,112.5254042433302,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,11200.234645126615,0.0,3.333327e-05,1.8118033e-06,91493.75,0.35744262,-251.72054,0.0,0.0,1.0,-4.991356997176642e-13,1.4516951e-12,3.5059734e-16,0.0,0.0,0.0,7.48e-16,1.3481869052957964e-14,9.52559363051663e-13,801.5175951699282,4.4328380502291344e-13,9.421285898273986e-14,0.0,3.333327e-05,1.8118033e-06,91493.75,0.35744262,-251.72054,0.0,0.0,0.520249163579533,-4.991356997176642e-13,1.4516951e-12,3.5059734e-16,0.0,0.0,0.0,7.48e-16,1.3481869052957964e-14,9.52559363051663e-13,801.5175951699282,4.4328380502291344e-13,9.421285898273986e-14,0.0
66,66,66,136.1041259765625,37.35291044590837,9425.94,885974.0,TVJ571,187.257777616,0.5709025485530409,34610D,223.34703,63.984196,2.5942667,238.0426390782278,68102.42303044203,0.3134101301646794,0.668258334194458,36.424185816037365,37.8603039204506,0.0,4.577997709817896e-05,28843.43834933314,0.5264484487699115,0.3035348818003114,0.4059203169265238,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7945511758335915,18.930230343146068,12.003195885782564,36.06344894700651,533426331783191.9,9.21722354820034,652.080167559074,1289.96364961585,0.00457799770982,0.0179485327020319,0.334129167097229,18.9301519602253,18.6159600143472,18.615107815137744,0.0045779977098178,0.4658148415710648,656925149791279.1,0.011743983292993011,1.5171072281222507e-05,3.16,35.8,2023-02-06 02:06:00,4.577997709817895e-05,0.5264483208267579,0.0,66,288.4343834933314,4.577997709817895e-05,63.984196,2.5942667,0.5264483208267579,0.0014267537,5.181552e-08,0.4498930635688165,799.4604530961709,11266.957778942888,-0.6819167865363299,-0.7314297616586062,1.9449762677770623,232.99549921226,0.322419067217169,0.0,1.0,224.6258530065072,28.117254249628648,55.457803095425106,0.534826960056594,223.47162,4.7031350291018574e-05,9398.211098452288,0.0,0.006411781004049999,0.005300804,110.91560619085021,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,11266.957778942888,0.0,3.9082246e-05,1.8181744e-06,91462.13,0.4142906,-251.08502,0.0,0.0,1.0000000000000002,-4.993177231136619e-13,1.4507627e-12,3.5108843e-16,0.0,0.0,0.0,7.479999999999999e-16,1.3467873468397294e-14,9.514450021585305e-13,802.835761858241,4.4801726248639113e-13,9.477293156212537e-14,0.0,3.9082246e-05,1.8181744e-06,91462.13,0.4142906,-251.08502,0.0,0.0,0.7152184328671308,-4.993177231136619e-13,1.4507627e-12,3.5108843e-16,0.0,0.0,0.0,7.479999999999999e-16,1.3467873468397294e-14,9.514450021585305e-13,802.835761858241,4.4801726248639113e-13,9.477293156212537e-14,0.0
67,67,67,136.01098102072012,37.283780372748936,9425.94,885974.0,TVJ571,184.685555396,0.572413653908569,34610D,223.31479,64.31687,3.1237528,237.98639598033856,68065.998844626,0.3137844157739003,0.662110535462482,36.16054999385015,37.5656731416264,-24.605643000222862,5.297104730013186e-05,28843.43834933314,0.6115678256753534,0.3013379166154178,0.4027446053900693,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7944207376060749,18.783065811763745,11.931882628385369,35.66827770981236,534660265205359.2,9.16803127840924,650.947788635618,1286.58381058797,0.00529710473001,0.0178733812266384,0.331055267731241,18.7828365708132,18.5222518075,18.521270716392827,0.0052971047300131,0.4625394530817042,653728585707969.8,0.01166042591207166,1.4958745607577327e-05,3.16,35.8,2023-02-06 02:07:00,5.297104730013187e-05,0.6115684563648269,0.0,67,288.4343834933314,5.297104730013187e-05,64.31687,3.1237528,0.6115684563648269,0.0022191398,8.256499e-08,0.44995801471857894,801.5763327640711,10987.288146667459,-0.6823562877235547,-0.7310197648519017,1.9460491949306182,233.0013661618648,0.3744319638611958,0.0,1.0,224.87520720512185,28.117254249628648,54.796838274670606,0.6223722696250259,223.43109,5.446005539660233e-05,9398.541580862666,0.0,0.006620196465346453,0.0055447794,109.59367654934121,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,10987.288146667459,0.0,4.4772376e-05,1.8108963e-06,91507.08,0.47064802,-250.53044,0.0,0.0,0.9999999999999999,-4.991930954138014e-13,1.4506158e-12,3.5052743e-16,0.0,0.0,0.0,7.480000000000001e-16,1.3467021596215843e-14,9.514226280942376e-13,804.1606197480177,4.407269813592446e-13,9.39010458277176e-14,0.0,4.4772376e-05,1.8108963e-06,91507.08,0.47064802,-250.53044,0.0,0.0,0.9082515020781933,-4.991930954138014e-13,1.4506158e-12,3.5052743e-16,0.0,0.0,0.0,7.480000000000001e-16,1.3467021596215843e-14,9.514226280942376e-13,804.1606197480177,4.407269813592446e-13,9.39010458277176e-14,0.0
68,68,68,135.92028029421544,37.21632385253906,9418.32,885974.0,TVJ571,183.656666508,0.5739055043168635,34610D,223.33894,64.56128,3.6728563,237.9988522015416,68029.83829463215,0.31415960649035235,0.67891463985044,37.03953414647648,38.5631138195276,0.0,5.9906647983052366e-05,28876.549022082832,0.6903773102707683,0.3086627845539706,0.4122306063643253,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7944194258358117,19.28119565578248,12.151496962339085,36.97499357578373,531352882669848.3,9.3335148990461,654.126847462793,1295.07004354854,0.00599066479831,0.0180538183283669,0.33945731992522,19.2815569097638,18.8025222006278,18.801395872023704,0.0059906647983052,0.471647569377253,663083699553212.4,0.011901709552255309,1.5558588430206497e-05,3.16,35.8,2023-02-06 02:08:00,5.990664798305237e-05,0.6903774530622961,0.0,68,288.7654902208284,5.990664798305237e-05,64.56128,3.6728563,0.6903774530622961,0.0027334772,1.1059549e-07,0.450425831106489,803.6652478771995,11012.509449563913,-0.6848269150467582,-0.728705768076211,1.9493606260979006,233.01945560156807,0.42278265354489386,0.0,1.0,225.13254377398187,28.117254249628648,53.94088169623844,0.7031600046129782,223.44904,6.159873037049606e-05,9391.34955915188,0.0,0.006738115417510926,0.0061246776,107.88176339247688,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,11012.509449563913,0.0,5.071273e-05,1.7838762e-06,91471.52,0.5306383,-250.0089,0.01392503856076957,0.01392503856076957,1.0,-4.993901006948637e-13,1.4502309e-12,3.4844463e-16,7.217279588339245e-15,3.920591408824719e-15,3.920591408824719e-15,7.48e-16,1.4084668901321502e-14,9.508407420262417e-13,805.45134048327,4.609815607794941e-13,9.628421735530128e-14,4.317554993756132e-14,5.071273e-05,1.7838762e-06,91471.52,0.5306383,-250.0089,0.01392503856076957,0.01392503856076957,1.0,-4.993901006948637e-13,1.4502309e-12,3.4844463e-16,7.217279588339245e-15,3.920591408824719e-15,3.920591408824719e-15,7.48e-16,1.4084668901321502e-14,9.508407420262417e-13,805.45134048327,4.609815607794941e-13,9.628421735530128e-14,4.317554993756132e-14
69,69,69,135.8297404837101,37.148468017578125,9418.32,885974.0,,183.91388873,0.5753978572323207,34610D,223.3463,64.77162,4.215106,238.57975614814103,67992.79876048566,0.31438908907309315,0.679621351932704,37.08087207336512,38.5373927080274,24.606259992695584,6.59065675107557e-05,28876.549022082832,0.7588329630994262,0.3090072672780426,0.4129952399341033,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7963452911852346,19.268250453805663,12.16683719694902,37.06102755558899,532554420359627.4,9.34126786792988,654.290139604966,1295.29948740555,0.00659065675108,0.0180567665993151,0.339810675966352,19.2686963540137,18.8190213401352,18.8177811247731,0.0065906567510755,0.4721099416788161,662943206513684.5,0.011912750693180315,1.5574470306804183e-05,3.16,35.8,2023-02-06 02:09:00,6.59065675107557e-05,0.7588330033655891,0.0,69,288.7654902208284,6.59065675107557e-05,64.77162,4.215106,0.7588330033655891,0.0033297888,1.502454e-07,0.4504109880841647,805.7548656848718,11024.248416870858,-0.6837892140296523,-0.729679594600747,1.9500231928259137,233.0230717565817,0.46473788622752316,0.0,1.0,225.3569960644234,28.117254249628648,53.1479488629415,0.7731416264792339,223.45253,6.776250589222573e-05,9391.74602556853,0.0,0.0068606433770486315,0.006627283,106.295897725883,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,11024.248416870858,0.0,5.6280394e-05,1.747713e-06,91511.97,0.58787495,-249.46747,0.04723124486011816,0.04723124486011816,1.0000000000000002,-4.992813781153396e-13,1.4513415e-12,3.4565705e-16,2.4445026489460536e-14,1.3457050652127202e-14,1.3457050652127202e-14,7.479999999999999e-16,1.562356723621612e-14,9.52060160709241e-13,806.7476191131738,4.624818680966327e-13,9.638444382817762e-14,1.4835386934746425e-13,5.6280394e-05,1.747713e-06,91511.97,0.58787495,-249.46747,0.04723124486011816,0.04723124486011816,1.0000000000000002,-4.992813781153396e-13,1.4513415e-12,3.4565705e-16,2.4445026489460536e-14,1.3457050652127202e-14,1.3457050652127202e-14,7.479999999999999e-16,1.562356723621612e-14,9.52060160709241e-13,806.7476191131738,4.624818680966327e-13,9.638444382817762e-14,1.4835386934746425e-13
